"Time","hourly_load","Predicted","Lahore_summary","Lahore_icon","Lahore_precipIntensity","Lahore_precipProbability","Lahore_temperature","Lahore_apparentTemperature","Lahore_dewPoint","Lahore_humidity","Lahore_pressure","Lahore_windSpeed","Lahore_windGust","Multan_summary","Multan_icon","Multan_precipIntensity","Multan_precipProbability","Multan_temperature","Multan_apparentTemperature","Multan_dewPoint","Multan_humidity","Multan_pressure","Multan_windSpeed","Multan_windGust","Faislabad_summary","Faislabad_icon","Faislabad_precipIntensity","Faislabad_precipProbability","Faislabad_temperature","Faislabad_apparentTemperature","Faislabad_dewPoint","Faislabad_humidity","Faislabad_pressure","Faislabad_windSpeed","Faislabad_windGust","Quetta_summary","Quetta_icon","Quetta_precipIntensity","Quetta_precipProbability","Quetta_temperature","Quetta_apparentTemperature","Quetta_dewPoint","Quetta_humidity","Quetta_pressure","Quetta_windSpeed","Quetta_windGust","Peshawar_summary","Peshawar_icon","Peshawar_precipIntensity","Peshawar_precipProbability","Peshawar_temperature","Peshawar_apparentTemperature","Peshawar_dewPoint","Peshawar_humidity","Peshawar_pressure","Peshawar_windSpeed","Peshawar_windGust","Gujranwala_summary","Gujranwala_icon","Gujranwala_precipIntensity","Gujranwala_precipProbability","Gujranwala_temperature","Gujranwala_apparentTemperature","Gujranwala_dewPoint","Gujranwala_humidity","Gujranwala_pressure","Gujranwala_windSpeed","Gujranwala_windGust","Hyderabad_summary","Hyderabad_icon","Hyderabad_precipIntensity","Hyderabad_precipProbability","Hyderabad_temperature","Hyderabad_apparentTemperature","Hyderabad_dewPoint","Hyderabad_humidity","Hyderabad_pressure","Hyderabad_windSpeed","Hyderabad_windGust","Sukkur_summary","Sukkur_icon","Sukkur_precipIntensity","Sukkur_precipProbability","Sukkur_temperature","Sukkur_apparentTemperature","Sukkur_dewPoint","Sukkur_humidity","Sukkur_pressure","Sukkur_windSpeed","Sukkur_windGust","Islamabad_summary","Islamabad_icon","Islamabad_precipIntensity","Islamabad_precipProbability","Islamabad_temperature","Islamabad_apparentTemperature","Islamabad_dewPoint","Islamabad_humidity","Islamabad_pressure","Islamabad_windSpeed","Islamabad_windGust"
2021-06-27 20:00:00,NA,19736.5663674926,"Partly Cloudy","partly-cloudy-night",0.027,0.02,38.76,42.11,19.75,0.33,999.3,4.17,10.8,"Clear","clear-night",0,0,40.51,40.91,14.91,0.22,998.8,4,8.37,"Partly Cloudy","partly-cloudy-night",0,0,39.92,42.38,18.32,0.29,999.4,2.58,7.98,"Clear","clear-night",0,0,26.01,26.01,-0.06,0.18,1003.6,2.09,5.38,"Mostly Cloudy","partly-cloudy-night",0.0113,0.03,34.74,34.74,14.34,0.29,1001.8,1.88,6.38,"Clear","clear-night",0,0,39.11,41.11,17.91,0.29,999.6,1.66,6.35,"Humid","clear-night",0,0,34.71,40.13,22.88,0.5,1002.2,8.79,11.68,"Clear","clear-night",0,0,38.72,39.02,15.19,0.25,998.3,4.62,5.9,"Clear","clear-night",0,0,35.75,35.75,12.7,0.25,1000.9,1.01,1.79
2021-06-27 21:00:00,NA,20129.8503457228,"Mostly Cloudy","partly-cloudy-night",0.0411,0.03,38.02,39.17,16.93,0.29,998.6,3.5,10.39,"Clear","clear-night",0,0,39.54,39.54,10.39,0.17,998.3,4.11,9.24,"Partly Cloudy","partly-cloudy-night",0,0,38.97,39.52,15.6,0.25,998.6,2.74,9.18,"Clear","clear-night",0,0,24.95,24.95,-6.45,0.12,1003.9,1.91,4.51,"Mostly Cloudy","partly-cloudy-night",0.0569,0.04,32.15,32.15,14.57,0.35,1001.9,2.31,4.91,"Clear","clear-night",0,0,37.93,39.3,17.33,0.3,998.9,1.88,5.95,"Humid","clear-night",0,0,33.3,38.93,23.41,0.56,1003,8.86,12.46,"Clear","clear-night",0,0,37.41,37.59,15.35,0.27,998.5,4.77,7.02,"Clear","clear-night",0,0,34.14,34.14,10,0.23,1000.4,1.06,2.49
2021-06-27 22:00:00,NA,20059.1898164675,"Mostly Cloudy","partly-cloudy-night",0.0524,0.03,37.02,37.79,16.6,0.3,999,2.55,9.11,"Clear","clear-night",0,0,38.51,38.51,10.39,0.18,998.4,4.4,10,"Partly Cloudy","partly-cloudy-night",0,0,37.72,38.12,15.69,0.27,998.9,3.02,10.45,"Clear","clear-night",0,0,23.23,23.23,-4.96,0.15,1004.5,2.11,3.39,"Mostly Cloudy","partly-cloudy-night",0.2515,0.09,29.35,29.48,16.12,0.45,1003.3,3.14,3.24,"Clear","clear-night",0,0,36.35,37.81,17.92,0.34,999.3,2.3,5.17,"Humid","clear-night",0,0,31.99,37.51,23.67,0.62,1003.6,8.83,13.42,"Clear","clear-night",0,0,35.83,36.75,17.19,0.33,999.3,4.99,10.14,"Clear","clear-night",0.0071,0.02,32.33,32.33,10.09,0.25,1000.9,1.37,3.66
2021-06-27 23:00:00,NA,20364.2122509091,"Mostly Cloudy","partly-cloudy-night",0.0531,0.02,35.8,38.43,19.72,0.39,1000.4,2.01,8.44,"Clear","clear-night",0,0,37.49,37.49,14.65,0.26,999.1,4.64,10.74,"Clear","clear-night",0,0,36.25,38.53,19.14,0.37,999.8,3.2,11.41,"Clear","clear-night",0,0,21.18,21.18,3.84,0.32,1005.5,2.24,2.48,"Mostly Cloudy","partly-cloudy-night",0.4509,0.09,27.06,27.19,14.18,0.45,1002.9,3.67,3.67,"Clear","clear-night",0,0,35.11,36.38,17.97,0.36,1000.7,2.66,4.74,"Humid","clear-night",0,0,30.93,36.16,23.74,0.66,1004,8.75,14.15,"Clear","clear-night",0,0,34.39,36.21,18.99,0.4,1000.2,5.21,12.16,"Clear","clear-night",0.0107,0.02,30.75,30.75,12.85,0.33,1002.3,1.92,4.49
2021-06-28 00:00:00,NA,17963.7400925373,"Mostly Cloudy","partly-cloudy-night",0.0904,0.03,34.99,35.88,17.37,0.35,999.2,2.26,9.19,"Clear","clear-night",0,0,37,37,10.85,0.21,998.3,4.73,11.49,"Clear","clear-night",0,0,35.19,35.47,16.17,0.32,998.4,3.03,11.89,"Clear","clear-night",0,0,20.51,20.51,-2.29,0.21,1004.9,2.07,2.12,"Mostly Cloudy","partly-cloudy-night",0.4251,0.09,26.16,26.3,16.75,0.56,1004.4,3.48,3.48,"Clear","clear-night",0.0064,0.02,34.3,36.08,18.96,0.4,999.4,2.8,4.98,"Humid","clear-night",0,0,30.22,35.34,23.91,0.69,1003.7,8.64,14.44,"Clear","clear-night",0,0,33.51,35.79,19.84,0.45,999.6,5.45,12.1,"Clear","clear-night",0.0071,0.03,29.62,29.62,10.85,0.31,1001.6,2.98,4.7
2021-06-28 01:00:00,NA,17422.3656353749,"Mostly Cloudy","partly-cloudy-night",0.3055,0.06,33.91,35.15,18.23,0.4,999.2,2.9,10.54,"Clear","clear-night",0,0,36.58,36.58,11.22,0.22,998.9,4.76,12.23,"Clear","clear-night",0,0,33.88,34.11,16.37,0.35,998.8,2.76,12.06,"Clear","clear-night",0,0,19.72,19.72,-0.84,0.25,1005.5,1.82,1.86,"Overcast","cloudy",0.2868,0.08,25.92,26.01,16.25,0.55,1004.1,2.93,2.94,"Clear","clear-night",0.0113,0.02,33.83,35.74,19.26,0.42,999.1,2.84,5.57,"Humid","clear-night",0,0,29.75,34.65,23.91,0.71,1003.5,8.5,14.48,"Clear","clear-night",0,0,32.8,35.71,20.81,0.49,999.8,5.68,10.96,"Clear","clear-night",0,0,28.68,28.68,11.53,0.35,1001.9,4.29,4.71
2021-06-28 02:00:00,NA,17297.232763075,"Mostly Cloudy","partly-cloudy-night",0.5148,0.06,32.91,35.65,20.57,0.48,1000.2,3.39,11.5,"Clear","clear-night",0,0,35.77,36.56,17,0.33,999.8,4.77,12.85,"Clear","clear-night",0,0,32.77,34.66,19.47,0.46,999.9,2.84,12.14,"Clear","clear-night",0,0,19.04,19.04,4.62,0.39,1006.1,1.62,1.67,"Overcast","cloudy",0.1742,0.05,25.84,25.84,13.32,0.46,1003,2.4,2.42,"Clear","clear-night",0.0144,0.02,33.27,34.33,18.05,0.41,1000.4,2.9,6.21,"Humid","clear-night",0,0,29.35,34.18,24.06,0.73,1003.6,8.34,14.53,"Clear","clear-night",0,0,31.87,34.48,20.65,0.52,1000.2,5.82,9.91,"Clear","clear-night",0,0,27.84,27.84,11.86,0.37,1002.3,5,5.13
2021-06-28 03:00:00,NA,16593.1191994726,"Partly Cloudy","partly-cloudy-night",0.4008,0.06,31.73,33.25,19.09,0.47,999.2,3.42,11.67,"Clear","clear-night",0.0051,0.01,34.24,34.24,13.94,0.3,999.1,4.74,13.44,"Clear","clear-night",0.0051,0.03,31.63,31.87,16.66,0.41,998.9,3.69,12.35,"Clear","clear-night",0,0,18.41,18.41,1.08,0.31,1005.5,1.54,1.54,"Overcast","cloudy",0.0908,0.04,25.2,25.2,14.95,0.53,1003.5,1.97,2.03,"Clear","clear-night",0.0105,0.02,31.87,33.7,19.56,0.48,999.4,2.99,6.98,"Humid","clear-night",0,0,28.83,33.09,23.74,0.74,1003.2,8.09,14.69,"Clear","clear-night",0.0051,0.01,31.22,34.7,21.86,0.58,999.6,5.77,9.38,"Clear","clear-night",0.0058,0.03,26.74,26.74,12.26,0.41,1002,4.52,4.58
2021-06-28 04:00:00,NA,16683.2490098068,"Partly Cloudy","partly-cloudy-night",0.1768,0.04,30.74,32.24,19.2,0.5,999.2,3.27,11.45,"Clear","clear-night",0.0062,0.01,32.4,32.4,16.05,0.37,999.3,4.69,13.92,"Clear","clear-night",0.0062,0.02,30.67,30.93,16.69,0.43,999.2,4.88,12.47,"Clear","clear-night",0,0,17.5,17.5,1.53,0.34,1005.6,1.51,1.51,"Overcast","cloudy",0.034,0.03,24.9,24.9,14.28,0.52,1003.1,1.56,1.66,"Clear","clear-night",0.0095,0.03,30.45,32.17,19.62,0.52,1000,3.08,7.8,"Humid","clear-night",0.0051,0.01,28.43,32.34,23.57,0.75,1003.1,7.79,14.85,"Clear","clear-night",0.0062,0.01,30.35,33.72,21.97,0.61,999.7,5.61,8.92,"Clear","clear-night",0.0072,0.03,25.84,25.84,12.31,0.43,1001.9,3.43,3.51
2021-06-28 05:00:00,NA,16337.2136859199,"Partly Cloudy","partly-cloudy-night",0.0576,0.02,30.55,32.22,19.53,0.52,1000,3.28,10.97,"Clear","clear-night",0.0059,0.01,31.34,32.87,19.17,0.48,999.9,4.77,13.95,"Clear","clear-night",0.0062,0.02,30.5,31.95,19.15,0.51,1000,5.64,12.1,"Clear","clear-night",0,0,17.22,17.22,3.91,0.41,1006.5,1.48,1.65,"Overcast","cloudy",0.0175,0.03,25.26,25.26,12.36,0.45,1003.2,1.28,1.37,"Clear","clear-night",0,0,30,30.45,17.13,0.46,1000.4,3.18,8.18,"Humid","clear-night",0.0051,0.01,28.29,32.12,23.59,0.76,1003.4,7.69,14.95,"Clear","clear-night",0.0051,0.01,29.74,33.03,22.09,0.64,1000.5,5.44,8.36,"Clear","clear-night",0.007,0.02,25.77,25.77,9.92,0.37,1002.3,2.66,2.75
2021-06-28 06:00:00,NA,16388.6010980188,"Clear","clear-day",0.0189,0.02,31.24,32.91,19.42,0.49,999.5,3.69,10.22,"Clear","clear-day",0,0,31.55,32.3,17.75,0.44,999.9,5.17,13.28,"Clear","clear-day",0,0,31.15,31.7,17.37,0.44,999.6,5.55,10.89,"Clear","clear-day",0,0,18.25,18.25,2.54,0.35,1005.9,1.4,2.49,"Mostly Cloudy","partly-cloudy-day",0.015,0.02,26.45,26.45,13.25,0.44,1003,1.18,1.26,"Clear","clear-day",0,0,30.75,32.33,19.33,0.51,1000.6,3.32,7.78,"Humid","clear-day",0,0,28.53,32.4,23.46,0.74,1003.4,7.96,14.97,"Clear","clear-day",0,0,29.74,32.91,21.92,0.63,1000.2,5.25,7.56,"Clear","clear-day",0,0,26.73,26.73,10.7,0.37,1001.9,2.64,2.72
2021-06-28 07:00:00,NA,17069.1161444325,"Clear","clear-day",0,0,32.67,34.61,19.56,0.46,1000,4.25,9.21,"Clear","clear-day",0,0,32.6,33.42,17.73,0.41,1000.3,5.7,12.14,"Clear","clear-day",0,0,32.56,33.57,18.1,0.42,999.8,5.03,9.21,"Clear","clear-day",0,0,20.03,20.03,2.89,0.32,1005.9,1.32,3.61,"Partly Cloudy","partly-cloudy-day",0.0146,0.01,28.33,28.33,12.89,0.39,1003.1,1.2,1.23,"Clear","clear-day",0,0,32.52,34.08,19.02,0.45,1000.5,3.47,6.94,"Humid","clear-day",0,0,29.29,33.58,23.49,0.71,1003.3,8.43,14.93,"Clear","clear-day",0,0,30.09,33.22,21.75,0.61,1000.2,5.03,6.63,"Clear","clear-day",0,0,28.61,28.61,9.11,0.3,1002.1,2.94,3
2021-06-28 08:00:00,NA,17868.7155751206,"Clear","clear-day",0,0,34.32,36.43,19.41,0.42,1000.4,4.62,8.09,"Clear","clear-day",0,0,33.83,34.82,17.83,0.39,1000.1,5.9,11.02,"Clear","clear-day",0,0,34.22,36.22,19.3,0.42,1000.2,4.45,7.67,"Clear","clear-day",0,0,22.24,22.24,3.22,0.29,1005.9,1.38,4.25,"Partly Cloudy","partly-cloudy-day",0.0125,0.01,30.28,30.28,12.58,0.34,1003.8,1.29,1.3,"Clear","clear-day",0,0,34.37,34.91,16.88,0.35,1000.4,3.52,6.13,"Humid","clear-day",0,0,30.37,35.11,23.49,0.67,1003.9,8.77,14.78,"Clear","clear-day",0,0,30.9,34.42,21.99,0.59,1001.1,4.83,5.69,"Clear","clear-day",0,0,30.6,30.6,8.37,0.25,1001.8,3.09,3.14
2021-06-28 09:00:00,NA,18347.0693257437,"Clear","clear-day",0,0,35.93,38.18,19.2,0.38,999.7,4.55,6.75,"Clear","clear-day",0,0,35.55,36.29,16.97,0.33,1000.3,5.45,10.09,"Clear","clear-day",0,0,35.92,37.74,18.59,0.36,999.5,3.86,6.48,"Clear","clear-day",0,0,24.85,24.85,-0.1,0.19,1005.1,1.65,3.86,"Partly Cloudy","partly-cloudy-day",0.0085,0.01,32.44,32.44,11.81,0.28,1002.7,1.44,1.46,"Clear","clear-day",0,0,36.02,37.87,18.63,0.36,999.7,3.42,5.47,"Humid","clear-day",0,0,31.97,36.62,22.88,0.59,1003.6,8.86,14.5,"Clear","clear-day",0,0,32.49,35.84,21.4,0.52,1000.8,4.62,4.73,"Clear","clear-day",0,0,32.48,32.48,8.12,0.22,1001.1,2.91,2.98
2021-06-28 10:00:00,NA,18688.0596715863,"Clear","clear-day",0,0,38.02,40.49,18.87,0.33,999.5,4.28,5.3,"Clear","clear-day",0,0,37.71,38.55,16.52,0.29,1000.2,4.66,9.15,"Clear","clear-day",0,0,38.17,40.38,18.49,0.32,999.4,3.2,5.45,"Clear","clear-day",0,0,27.25,27.25,-4.13,0.12,1004.6,2.04,2.97,"Clear","clear-day",0,0,34.79,34.79,11.4,0.24,1002.1,1.64,1.71,"Clear","clear-day",0,0,38.13,40.67,18.94,0.33,999.5,3.24,4.85,"Humid","clear-day",0,0,34.35,39.23,22.48,0.5,1003.5,8.84,14.11,"Clear","clear-day",0,0,34.62,38.51,21.46,0.46,1000.7,4.42,4.42,"Clear","clear-day",0,0,34.48,34.48,8.82,0.21,1000.9,2.58,2.75
2021-06-28 11:00:00,NA,19438.0573511553,"Clear","clear-day",0,0,39.39,42.74,19.58,0.32,999.9,4.05,4.3,"Clear","clear-day",0,0,39.48,40.92,16.97,0.27,999.7,4,8.18,"Clear","clear-day",0,0,39.92,42.5,18.48,0.29,999.8,2.77,4.69,"Clear","clear-day",0,0,29.11,29.11,-2.24,0.13,1004.6,2.4,2.52,"Clear","clear-day",0,0,36.74,36.74,12.32,0.23,1002.1,1.87,2.09,"Clear","clear-day",0,0,39.69,41.84,17.96,0.28,999.9,3.09,4.49,"Humid","clear-day",0,0,36.53,42.25,22.7,0.45,1003.4,8.82,13.72,"Clear","clear-day",0,0,36.56,40.14,20.62,0.4,1000.9,4.3,4.3,"Clear","clear-day",0,0,36.12,36.12,9.39,0.2,1001.2,2.31,2.59
2021-06-28 12:00:00,NA,19544.454665341,"Clear","clear-day",0,0,41.02,43.32,17.8,0.26,998.5,3.89,4.04,"Clear","clear-day",0,0,41.17,41.94,15.4,0.22,999,3.63,6.99,"Clear","clear-day",0,0,41.43,43.86,17.85,0.26,998.5,2.71,4.27,"Clear","clear-day",0,0,30.5,30.5,-7,0.08,1003.2,2.73,2.74,"Clear","clear-day",0,0,38.4,38.4,11.12,0.2,1000.5,2.05,2.27,"Clear","clear-day",0,0,41.31,44.41,18.74,0.27,998.4,3.06,4.57,"Clear","clear-day",0,0,37.91,43.26,22.02,0.4,1002.5,8.83,13.33,"Clear","clear-day",0,0,38.73,42.81,20.56,0.35,999.6,4.26,4.26,"Clear","clear-day",0,0,37.88,37.88,10.08,0.19,999.9,2.17,2.89
2021-06-28 13:00:00,NA,20067.0849434672,"Clear","clear-day",0,0,42.04,43.7,16.62,0.23,997.6,3.77,4.22,"Clear","clear-day",0,0,42.52,42.67,13.96,0.19,998,3.41,5.76,"Clear","clear-day",0,0,42.3,43.91,16.49,0.22,997.6,2.88,4.11,"Clear","clear-day",0,0,31.37,31.37,-5.98,0.09,1002.3,3.05,3.05,"Clear","clear-day",0,0,39.87,39.87,10.48,0.17,999.3,2.26,2.46,"Clear","clear-day",0,0,42.21,44.48,17.45,0.24,997.4,3.06,4.91,"Clear","clear-day",0,0,39.38,44.61,21.53,0.36,1001.6,8.84,12.92,"Clear","clear-day",0,0,40.12,43.2,19.04,0.3,998.6,4.29,4.29,"Clear","clear-day",0,0,39.27,39.27,10.09,0.17,999,2.12,3.68
2021-06-28 14:00:00,NA,20520.6550885483,"Clear","clear-day",0,0,42.6,44.27,16.51,0.22,997.4,3.74,4.43,"Clear","clear-day",0,0,43.8,43.8,12.11,0.16,997.2,3.43,4.89,"Clear","clear-day",0,0,43.19,44.1,15.22,0.2,997.3,3.05,4.08,"Clear","clear-day",0,0,32,32,-5.37,0.09,1002.1,3.34,3.47,"Clear","clear-day",0,0,40.65,40.65,11.07,0.17,998.9,2.65,3.47,"Clear","clear-day",0,0,42.99,43.71,14.92,0.2,997.3,3.03,5.14,"Clear","clear-day",0,0,39.75,44.6,21.06,0.34,1000.9,8.92,12.53,"Clear","clear-day",0,0,40.77,41,14.5,0.21,998.3,4.35,4.35,"Clear","clear-day",0,0,40.47,40.47,10.31,0.17,998.8,2.11,4.29
2021-06-28 15:00:00,NA,20531.2558516193,"Clear","clear-day",0,0,43.44,43.53,13.73,0.18,996.3,3.98,4.37,"Clear","clear-day",0,0,44.43,44.43,9.61,0.13,996.6,3.83,4.47,"Clear","clear-day",0,0,43.84,43.84,13.43,0.17,996.3,3.2,3.97,"Clear","clear-day",0,0,32.22,32.22,-5.85,0.08,1001.4,3.66,3.87,"Clear","clear-day",0,0,40.82,40.82,9.51,0.15,997.9,3.42,7.29,"Clear","clear-day",0,0,43.8,44.31,14.44,0.18,996.1,2.9,4.92,"Clear","clear-day",0,0,39.77,43.76,20.18,0.32,1000.5,9.1,12.01,"Clear","clear-day",0,0,41.62,41.79,14.18,0.2,997.2,4.42,4.42,"Clear","clear-day",0,0,41.32,41.32,8.69,0.14,997.5,2.22,4.48
2021-06-28 16:00:00,NA,20030.4036283986,"Clear","clear-day",0,0,43.74,43.74,12.33,0.16,995.8,4.32,4.41,"Clear","clear-day",0,0,45.02,45.02,7.16,0.11,995.9,4.44,4.48,"Clear","clear-day",0,0,44.37,44.37,11.99,0.15,995.7,3.38,3.99,"Clear","clear-day",0,0,32.14,32.14,-6.33,0.08,1001,3.93,4.28,"Clear","clear-day",0,0,40.17,40.17,9.45,0.16,997.4,4.36,12.13,"Clear","clear-day",0,0,44.27,44.27,12.85,0.16,995.5,2.73,4.58,"Clear","clear-day",0,0,39.28,42.92,19.93,0.33,1000.1,9.32,11.49,"Clear","clear-day",0,0,41.96,41.96,11.35,0.16,996.6,4.5,4.5,"Clear","clear-day",0,0,41.81,41.81,7.68,0.13,997,2.38,4.48
2021-06-28 17:00:00,NA,19242.8878354185,"Clear","clear-day",0.0083,0.01,43.58,43.58,13.34,0.17,995.9,4.44,4.88,"Clear","clear-day",0,0,44.99,44.99,6.88,0.1,995.6,4.87,4.98,"Clear","clear-day",0.0083,0.01,44.48,44.48,12.52,0.16,995.7,3.46,4.6,"Clear","clear-day",0,0,31.44,31.44,-7.83,0.07,1001.8,3.87,4.67,"Clear","clear-day",0.0117,0.01,38.86,38.86,11.75,0.2,998.2,5.02,14.45,"Clear","clear-day",0.0083,0.01,44.4,44.4,11.68,0.15,995.8,2.62,4.77,"Clear","clear-day",0.0072,0.01,38.56,42.59,20.56,0.35,999.9,9.44,11.35,"Clear","clear-day",0,0,41.78,41.78,9.44,0.15,996.8,4.6,4.6,"Clear","clear-day",0.0094,0.01,41.67,41.67,7.29,0.13,997,2.42,4.54
2021-06-28 18:00:00,NA,18181.2929919552,"Clear","clear-day",0.0094,0.01,42.92,42.92,11.84,0.16,995.6,4.17,6.5,"Clear","clear-day",0,0,44.42,44.42,5.05,0.09,995.5,4.85,6.63,"Clear","clear-day",0.0094,0.01,43.71,43.71,10.81,0.14,995.4,3.37,6.2,"Clear","clear-day",0,0,29.97,29.97,-9.67,0.07,1001.4,3.24,5.11,"Partly Cloudy","partly-cloudy-day",0.0928,0.02,36.25,36.25,11.08,0.22,998.1,5.23,11.81,"Clear","clear-day",0.0103,0.01,43.7,43.7,11.62,0.15,995.2,2.71,6.18,"Clear","clear-day",0.0083,0.01,37.38,41.62,21.1,0.39,1000.3,9.46,11.79,"Clear","clear-day",0,0,41.2,41.2,8.41,0.14,996.1,4.67,4.67,"Clear","clear-day",0.0105,0.01,40.75,40.75,7.42,0.13,996.8,2.12,4.78
2021-06-28 19:00:00,NA,18992.7596211174,"Clear","clear-day",0.0084,0.01,41.26,41.26,12.29,0.18,995.9,3.69,8.7,"Clear","clear-day",0,0,42.57,42.57,4.81,0.1,995.7,4.64,8.99,"Clear","clear-day",0.0083,0.01,42.1,42.1,10.85,0.16,995.7,3.19,8.41,"Clear","clear-day",0,0,28.49,28.49,-12.09,0.06,1001.7,2.32,5.49,"Mostly Cloudy","partly-cloudy-day",0.3473,0.03,32.82,32.82,12.21,0.29,999.2,5.13,6.65,"Partly Cloudy","partly-cloudy-day",0.0099,0.02,42.27,42.27,11.8,0.17,995.4,2.88,8.1,"Clear","clear-day",0.0072,0.01,35.4,39.94,21.91,0.46,1000.9,9.42,12.63,"Clear","clear-day",0,0,40.12,40.12,8.03,0.14,996.1,4.75,4.76,"Clear","clear-day",0.0094,0.01,38.99,38.99,7.94,0.15,997.1,1.69,5.08
2021-06-28 20:00:00,NA,19249.877739521,"Partly Cloudy","partly-cloudy-night",0.0072,0.01,39.68,39.68,13.86,0.22,996.7,3.27,10.46,"Clear","clear-night",0,0,40.9,40.9,7.21,0.13,996.2,4.55,10.96,"Clear","clear-night",0.0072,0.01,40.47,40.47,12.22,0.19,996.2,3.06,10.39,"Clear","clear-night",0,0,27.13,27.13,-14.15,0.06,1002.8,1.68,5.41,"Mostly Cloudy","partly-cloudy-night",0.5304,0.05,29.97,29.97,11.77,0.33,998.3,4.79,4.82,"Partly Cloudy","partly-cloudy-night",0.0109,0.01,40.83,40.83,12.09,0.18,996.4,2.89,9.05,"Humid","clear-night",0.0062,0.01,33.56,38.14,22.4,0.52,1001.6,9.33,13.45,"Clear","clear-night",0,0,39.07,39.07,10.48,0.18,997,5.07,5.97,"Clear","clear-night",0.0072,0.02,37.06,37.06,8.29,0.17,997.8,1.55,5.33
2021-06-28 21:00:00,NA,19794.5246561279,"Partly Cloudy","partly-cloudy-night",0.0051,0.01,38.2,38.2,13.03,0.22,996.6,3.03,11.47,"Clear","clear-night",0,0,39.69,39.69,5.12,0.12,996.2,4.66,12.06,"Clear","clear-night",0.0051,0.01,38.91,38.91,10.9,0.19,996.4,3.06,12,"Clear","clear-night",0,0,25.35,25.35,-15.08,0.06,1002.5,1.63,4.45,"Mostly Cloudy","partly-cloudy-night",0.3253,0.05,29.36,29.36,13.52,0.38,1000.7,4.04,4.05,"Partly Cloudy","partly-cloudy-night",0.0141,0.02,39.39,39.39,12.27,0.2,996.3,2.47,8.03,"Humid","clear-night",0,0,32.22,36.93,22.86,0.58,1002,9.16,14.21,"Clear","clear-night",0,0,37.98,37.98,11.57,0.21,996.9,5.86,8.57,"Clear","clear-night",0.0051,0.02,35.14,35.14,8.49,0.2,998.3,1.96,5.57
2021-06-28 22:00:00,NA,19210.4380246317,"Partly Cloudy","partly-cloudy-night",0,0,36.8,36.8,13.68,0.25,997,2.85,12.04,"Clear","clear-night",0,0,38.7,38.7,5.82,0.13,996.6,4.89,12.76,"Clear","clear-night",0,0,37.4,37.4,11.25,0.21,996.9,3.1,13.37,"Clear","clear-night",0,0,23.36,23.36,-15.83,0.06,1003.2,1.85,3.02,"Mostly Cloudy","partly-cloudy-night",0.0697,0.03,29.1,29.1,12.89,0.37,1001,3.06,3.07,"Partly Cloudy","partly-cloudy-night",0.0197,0.01,38.03,38.03,12.81,0.22,996.7,1.88,6.03,"Humid","clear-night",0,0,31.08,35.63,23.03,0.62,1002.6,8.96,14.97,"Clear","clear-night",0,0,36.86,37.07,15.56,0.28,997.5,6.88,11.56,"Clear","clear-night",0,0,33.28,33.28,8.98,0.22,999.1,2.65,5.75
2021-06-28 23:00:00,NA,20179.8399813017,"Partly Cloudy","partly-cloudy-night",0,0,35.56,35.56,15.25,0.3,997.8,2.62,12.06,"Clear","clear-night",0,0,37.82,37.82,8.98,0.17,997.2,5.25,13.45,"Clear","clear-night",0,0,35.94,35.94,14.07,0.27,997.3,3.05,14.26,"Clear","clear-night",0,0,21.71,21.71,-16.92,0.06,1004.3,2.02,2.43,"Mostly Cloudy","partly-cloudy-night",0,0,28.94,28.94,11.27,0.33,999.9,2.33,2.37,"Partly Cloudy","partly-cloudy-night",0.0219,0.01,36.8,36.8,12.1,0.23,997.5,1.67,4.43,"Humid","clear-night",0,0,30.14,34.73,23.42,0.67,1003,8.82,15.61,"Clear","clear-night",0,0,35.58,37.22,18.42,0.36,998.4,7.5,13.44,"Clear","clear-night",0,0,31.67,31.67,8.93,0.24,999.4,3.21,5.56
