"Time","hourly_load","Predicted","Lahore_summary","Lahore_icon","Lahore_precipIntensity","Lahore_precipProbability","Lahore_temperature","Lahore_apparentTemperature","Lahore_dewPoint","Lahore_humidity","Lahore_pressure","Lahore_windSpeed","Lahore_windGust","Multan_summary","Multan_icon","Multan_precipIntensity","Multan_precipProbability","Multan_temperature","Multan_apparentTemperature","Multan_dewPoint","Multan_humidity","Multan_pressure","Multan_windSpeed","Multan_windGust","Faislabad_summary","Faislabad_icon","Faislabad_precipIntensity","Faislabad_precipProbability","Faislabad_temperature","Faislabad_apparentTemperature","Faislabad_dewPoint","Faislabad_humidity","Faislabad_pressure","Faislabad_windSpeed","Faislabad_windGust","Quetta_summary","Quetta_icon","Quetta_precipIntensity","Quetta_precipProbability","Quetta_temperature","Quetta_apparentTemperature","Quetta_dewPoint","Quetta_humidity","Quetta_pressure","Quetta_windSpeed","Quetta_windGust","Peshawar_summary","Peshawar_icon","Peshawar_precipIntensity","Peshawar_precipProbability","Peshawar_temperature","Peshawar_apparentTemperature","Peshawar_dewPoint","Peshawar_humidity","Peshawar_pressure","Peshawar_windSpeed","Peshawar_windGust","Gujranwala_summary","Gujranwala_icon","Gujranwala_precipIntensity","Gujranwala_precipProbability","Gujranwala_temperature","Gujranwala_apparentTemperature","Gujranwala_dewPoint","Gujranwala_humidity","Gujranwala_pressure","Gujranwala_windSpeed","Gujranwala_windGust","Hyderabad_summary","Hyderabad_icon","Hyderabad_precipIntensity","Hyderabad_precipProbability","Hyderabad_temperature","Hyderabad_apparentTemperature","Hyderabad_dewPoint","Hyderabad_humidity","Hyderabad_pressure","Hyderabad_windSpeed","Hyderabad_windGust","Sukkur_summary","Sukkur_icon","Sukkur_precipIntensity","Sukkur_precipProbability","Sukkur_temperature","Sukkur_apparentTemperature","Sukkur_dewPoint","Sukkur_humidity","Sukkur_pressure","Sukkur_windSpeed","Sukkur_windGust","Islamabad_summary","Islamabad_icon","Islamabad_precipIntensity","Islamabad_precipProbability","Islamabad_temperature","Islamabad_apparentTemperature","Islamabad_dewPoint","Islamabad_humidity","Islamabad_pressure","Islamabad_windSpeed","Islamabad_windGust"
"2021-03-19 13:00:00",NA,13125.4722211713,"Clear","clear-day",0,0,33.37,33.37,-1.41,0.11,1008.5,1.01,2.08,"Clear","clear-day",0,0,32.39,32.39,3.87,0.17,1010.8,2.97,2.97,"Clear","clear-day",0,0,32.55,32.55,2.19,0.15,1009.7,1.42,1.92,"Clear","clear-day",0.1231,0.01,22.4,22.4,-6.05,0.14,1010.3,1.42,1.67,"Overcast","cloudy",0,0,24.86,24.86,7.8,0.34,1014.4,2.29,2.63,"Clear","clear-day",0,0,33.81,33.81,-3.86,0.09,1009.5,2.06,2.84,"Clear","clear-day",0,0,34.54,34.54,2.45,0.13,1009.2,1.44,2.09,"Clear","clear-day",0,0,34.14,34.14,4.95,0.16,1009.7,3.83,3.83,"Overcast","cloudy",0,0,25.2,25.2,7.94,0.33,1012.8,4.95,4.95
"2021-03-19 14:00:00",NA,13619.7770716698,"Clear","clear-day",0.0415,0.01,34.26,34.26,-2.33,0.1,1007.5,0.81,2.26,"Clear","clear-day",0,0,33.85,33.85,2.34,0.14,1009.5,2.41,2.41,"Clear","clear-day",0,0,33.77,33.77,0.86,0.12,1008.5,1.12,1.98,"Clear","clear-day",0.205,0.01,22.56,22.56,-6.84,0.13,1009.3,1.57,1.88,"Overcast","cloudy",0,0,26.13,26.13,7.67,0.31,1013.6,2.31,2.55,"Clear","clear-day",0,0,34.75,34.75,-4.89,0.08,1008.2,2.11,3.27,"Clear","clear-day",0,0,36.19,36.19,-1.17,0.09,1008,1.5,2.37,"Clear","clear-day",0,0,35.45,35.45,3.62,0.14,1008.4,3.53,3.53,"Overcast","cloudy",0,0,26.2,26.2,7.63,0.31,1012,4.65,4.9
"2021-03-19 15:00:00",NA,13497.6815391247,"Clear","clear-day",0.0249,0.01,34.96,34.96,-3.35,0.09,1006.8,1.23,2.44,"Clear","clear-day",0,0,34.94,34.94,0.98,0.12,1008.6,2,2.02,"Clear","clear-day",0,0,34.87,34.87,-0.35,0.11,1007.8,1.36,2.08,"Clear","clear-day",0,0,22.65,22.65,-7.51,0.13,1008.5,1.68,2.03,"Mostly Cloudy","partly-cloudy-day",0,0,27.09,27.09,7.89,0.3,1012.9,2.27,2.77,"Clear","clear-day",0,0,35.57,35.57,-5.79,0.07,1007.6,2.42,3.25,"Clear","clear-day",0,0,37.38,37.38,-3.49,0.07,1007.1,1.87,3.17,"Clear","clear-day",0,0,36.53,36.53,2.01,0.12,1007.4,3.39,3.39,"Overcast","cloudy",0,0,26.71,26.71,7.94,0.31,1011.5,4.58,5.4
"2021-03-19 16:00:00",NA,13496.5899897064,"Clear","clear-day",0,0,35.27,35.27,-3.5,0.08,1006.7,1.95,2.7,"Clear","clear-day",0,0,35.86,35.86,0.32,0.11,1007.8,1.66,1.93,"Partly Cloudy","partly-cloudy-day",0,0,35.91,35.91,-0.74,0.1,1007,1.9,2.28,"Clear","clear-day",0,0,22.6,22.6,-7.7,0.13,1007.7,1.78,2.37,"Mostly Cloudy","partly-cloudy-day",0,0,27.72,27.72,8.42,0.3,1012.3,2.19,3.13,"Clear","clear-day",0,0,35.9,35.9,-5.67,0.07,1006.9,2.87,3.13,"Clear","clear-day",0,0,38.35,38.35,-4.22,0.07,1006.2,2.44,4.43,"Clear","clear-day",0,0,37.59,37.59,0.71,0.1,1006.4,3.32,3.32,"Overcast","cloudy",0,0,26.77,26.77,8.82,0.32,1010.8,4.58,6.17
"2021-03-19 17:00:00",NA,13313.3880477967,"Clear","clear-day",0,0,34.62,34.62,-2.65,0.09,1006.2,2.42,3.03,"Clear","clear-day",0,0,35.6,35.6,0.79,0.11,1007.3,1.44,2.13,"Partly Cloudy","partly-cloudy-day",0,0,35.49,35.49,0.03,0.11,1006.5,2.28,2.73,"Clear","clear-day",0,0,22.07,22.07,-7.08,0.14,1007.4,1.82,2.53,"Partly Cloudy","partly-cloudy-day",0,0,27.24,27.24,9.36,0.33,1011.8,2.07,3.34,"Clear","clear-day",0,0,35.01,35.01,-4.41,0.08,1006.5,3.27,3.73,"Clear","clear-day",0,0,37.85,37.85,-3.52,0.07,1005.7,2.9,6.06,"Clear","clear-day",0,0,37.46,37.46,0.84,0.1,1005.9,3.16,3.16,"Overcast","cloudy",0,0,26.31,26.31,10.18,0.36,1010.5,4.36,6.57
"2021-03-19 18:00:00",NA,13996.9047045505,"Partly Cloudy","partly-cloudy-day",0,0,32.35,32.35,-0.73,0.12,1006.3,2.35,3.52,"Clear","clear-day",0,0,33.72,33.72,2.21,0.14,1007.5,1.33,2.78,"Partly Cloudy","partly-cloudy-day",0,0,33.3,33.3,2.03,0.14,1006.6,2.29,3.72,"Clear","clear-day",0,0,20.53,20.53,-5,0.18,1007.8,1.77,2.33,"Partly Cloudy","partly-cloudy-day",0,0,25.25,25.25,10.28,0.39,1012,1.92,3.24,"Clear","clear-day",0,0,32.53,32.53,-0.94,0.12,1006.8,3.62,6.06,"Clear","clear-day",0,0,35.43,35.43,-2.07,0.09,1005.9,3.08,8.54,"Clear","clear-day",0,0,35.4,35.4,2.25,0.13,1006.1,2.77,2.91,"Mostly Cloudy","partly-cloudy-day",0,0,24.35,24.35,10.56,0.42,1010.6,3.7,6.25
"2021-03-19 19:00:00",NA,13806.2765644347,"Mostly Cloudy","partly-cloudy-night",0,0,29.5,29.5,1.44,0.16,1006.9,2.02,4.07,"Clear","clear-night",0,0,30.74,30.74,4.12,0.19,1008,1.32,3.67,"Clear","clear-night",0,0,29.87,29.87,4.53,0.2,1007.1,2.14,4.95,"Clear","clear-night",0,0,18.46,18.46,-1.89,0.25,1008.6,1.66,2.1,"Mostly Cloudy","partly-cloudy-night",0,0,22.63,22.63,11.34,0.49,1012.7,1.74,2.97,"Clear","clear-night",0,0,29.52,29.52,3.15,0.19,1007.3,3.93,9.11,"Clear","clear-night",0,0,31.5,31.5,0.07,0.13,1006.6,3.14,11.41,"Clear","clear-night",0,0,32.15,32.15,4.27,0.17,1006.6,2.31,3.33,"Partly Cloudy","partly-cloudy-night",0,0,21.59,21.59,10.45,0.49,1010.9,2.82,5.53
"2021-03-19 20:00:00",NA,13583.3563255576,"Overcast","cloudy",0,0,26.91,26.91,3.32,0.22,1007.4,1.8,4.44,"Clear","clear-night",0,0,28.3,28.3,5.33,0.23,1008.5,1.44,4.13,"Clear","clear-night",0,0,26.95,26.95,6.24,0.27,1007.6,2.03,5.74,"Clear","clear-night",0,0,16.67,16.67,0.66,0.34,1008.6,1.61,1.96,"Mostly Cloudy","partly-cloudy-night",0,0,20.69,20.69,12.05,0.58,1013.2,1.64,2.77,"Clear","clear-night",0,0,26.5,26.5,6.21,0.27,1007.8,4.09,10.77,"Clear","clear-night",0,0,28.23,28.23,2.59,0.19,1007.3,3.29,13.24,"Clear","clear-night",0,0,29.41,29.41,5.51,0.22,1007.1,2,3.46,"Partly Cloudy","partly-cloudy-night",0,0,19.35,19.35,10.48,0.56,1011.2,2.16,4.78
"2021-03-19 21:00:00",NA,12178.7157742648,"Mostly Cloudy","partly-cloudy-night",0,0,24.99,24.99,4.75,0.27,1007.8,1.83,4.56,"Clear","clear-night",0,0,26.56,26.56,6.18,0.27,1009,1.71,3.67,"Clear","clear-night",0,0,24.91,24.91,7.54,0.33,1008.1,2,5.74,"Clear","clear-night",0,0,15.1,15.1,2.03,0.41,1009.3,1.66,2.02,"Mostly Cloudy","partly-cloudy-night",0,0,19.55,19.55,12.39,0.63,1013.5,1.7,2.79,"Clear","clear-night",0,0,24.36,24.36,7.87,0.35,1008.2,3.93,9.79,"Clear","clear-night",0,0,26.06,26.06,7.11,0.3,1007.9,3.72,13.28,"Clear","clear-night",0,0,27.45,27.45,6.51,0.26,1007.4,2,3.01,"Partly Cloudy","partly-cloudy-night",0,0,17.69,17.69,10.61,0.63,1011.4,1.91,4
"2021-03-19 22:00:00",NA,10657.147757453,"Mostly Cloudy","partly-cloudy-night",0,0,23.45,23.45,6.02,0.32,1008.1,1.97,4.49,"Clear","clear-night",0,0,25.41,25.41,6.69,0.3,1009.4,2.1,2.79,"Clear","clear-night",0,0,23.61,23.61,8.43,0.38,1008.5,1.99,5.31,"Clear","clear-night",0,0,13.7,13.7,2.67,0.47,1009.9,1.76,2.15,"Mostly Cloudy","partly-cloudy-night",0.0055,0.01,18.8,18.8,12.46,0.67,1013.9,1.83,2.86,"Clear","clear-night",0,0,22.68,22.68,8.97,0.42,1008.6,3.61,7.42,"Clear","clear-night",0,0,24.65,24.65,11.81,0.45,1008.4,4.23,12.28,"Clear","clear-night",0,0,26.06,26.06,7.27,0.3,1007.8,2.15,2.39,"Clear","clear-night",0,0,16.39,16.39,10.55,0.68,1011.6,1.86,3.18
"2021-03-19 23:00:00",NA,9858.05546829036,"Partly Cloudy","partly-cloudy-night",0,0,22.19,22.19,6.84,0.37,1008.2,2.09,4.25,"Clear","clear-night",0,0,24.63,24.63,7,0.32,1009.5,2.48,2.52,"Clear","clear-night",0,0,22.62,22.62,8.88,0.42,1008.7,2.02,4.79,"Clear","clear-night",0,0,12.6,12.6,3,0.52,1010.3,1.83,2.36,"Mostly Cloudy","partly-cloudy-night",0.0066,0.01,18.07,18.07,12.15,0.68,1014.1,1.86,2.79,"Clear","clear-night",0,0,21.43,21.43,9.66,0.47,1008.6,3.37,5.36,"Clear","clear-night",0,0,23.58,23.58,14.82,0.58,1008.6,4.47,11.11,"Clear","clear-night",0,0,24.97,24.97,7.86,0.34,1007.9,2.22,2.39,"Partly Cloudy","partly-cloudy-night",0,0,15.44,15.44,10.39,0.72,1011.7,1.89,2.7
"2021-03-20 00:00:00",NA,10421.421551484,"Partly Cloudy","partly-cloudy-night",0,0,21.11,21.11,7.29,0.41,1007.9,2.15,3.68,"Clear","clear-night",0,0,24.18,24.18,7.02,0.33,1009.2,2.81,2.95,"Clear","clear-night",0,0,21.79,21.79,8.61,0.43,1008.3,2.08,4.2,"Clear","clear-night",0,0,11.82,11.82,3.02,0.55,1010.3,1.8,2.42,"Mostly Cloudy","partly-cloudy-night",0,0,17.5,17.5,11.85,0.69,1013.8,1.68,2.36,"Clear","clear-night",0,0,20.56,20.56,9.86,0.5,1008.3,3.34,4.16,"Clear","clear-night",0,0,22.61,22.64,15.85,0.66,1008.2,4.17,9.82,"Clear","clear-night",0,0,23.96,23.96,8.36,0.37,1007.7,2.04,2.18,"Partly Cloudy","partly-cloudy-night",0,0,14.9,14.9,10.16,0.73,1011.4,1.97,2.81
"2021-03-20 01:00:00",NA,10135.9444228374,"Clear","clear-night",0,0,20.25,20.25,7.6,0.44,1007.9,2.21,2.93,"Partly Cloudy","partly-cloudy-night",0.0062,0.01,23.97,23.97,6.96,0.34,1008.8,3.12,3.85,"Clear","clear-night",0,0,21.17,21.17,8.01,0.43,1008.2,2.17,3.54,"Partly Cloudy","partly-cloudy-night",0,0,11.45,11.45,2.76,0.55,1010.9,1.73,2.4,"Partly Cloudy","partly-cloudy-night",0,0,16.99,16.99,11.52,0.7,1013.6,1.4,1.78,"Clear","clear-night",0,0,20.04,20.04,9.78,0.52,1008.4,3.38,3.58,"Clear","clear-night",0,0,21.89,21.93,15.81,0.68,1008,3.6,8.37,"Clear","clear-night",0,0,23.04,23.04,8.88,0.4,1007.4,1.77,1.9,"Partly Cloudy","partly-cloudy-night",0,0,14.63,14.63,9.94,0.73,1011.6,2.14,3.25
"2021-03-20 02:00:00",NA,9884.83366287554,"Clear","clear-night",0,0,19.52,19.52,7.95,0.47,1007.6,2.3,2.42,"Partly Cloudy","partly-cloudy-night",0.0088,0.01,23.74,23.74,7.02,0.34,1008.5,3.44,4.54,"Clear","clear-night",0,0,20.62,20.62,7.6,0.43,1007.8,2.31,3.12,"Partly Cloudy","partly-cloudy-night",0,0,11.09,11.09,2.46,0.55,1010.8,1.67,2.38,"Clear","clear-night",0,0,16.69,16.69,11.18,0.7,1013.3,1.21,1.52,"Clear","clear-night",0,0,19.55,19.55,9.57,0.52,1008.1,3.4,3.4,"Clear","clear-night",0,0,21.22,21.24,15.66,0.71,1007.4,3.15,7.51,"Clear","clear-night",0,0,22.25,22.25,9.5,0.44,1007.2,1.67,1.94,"Partly Cloudy","partly-cloudy-night",0,0,14.33,14.33,9.62,0.73,1011.2,2.27,3.63
"2021-03-20 03:00:00",NA,9646.16287059781,"Clear","clear-night",0,0,18.82,18.82,8.32,0.5,1007.7,2.47,2.53,"Partly Cloudy","partly-cloudy-night",0.0071,0.01,23.26,23.26,7.32,0.36,1008.4,3.82,4.64,"Clear","clear-night",0,0,19.98,19.98,7.64,0.45,1008,2.56,3.25,"Mostly Cloudy","partly-cloudy-night",0,0,10.86,10.86,1.98,0.54,1010.5,1.61,2.36,"Clear","clear-night",0,0,16.23,16.23,10.89,0.71,1013.2,1.23,1.55,"Clear","clear-night",0,0,18.88,18.88,9.23,0.54,1008.2,3.31,3.31,"Clear","clear-night",0,0,20.38,20.41,15.65,0.74,1007.3,2.98,7.86,"Clear","clear-night",0,0,21.34,21.34,10.16,0.49,1007.2,1.93,2.78,"Partly Cloudy","partly-cloudy-night",0,0,13.6,13.6,9.12,0.74,1011.2,2.3,3.78
"2021-03-20 04:00:00",NA,9639.26134660642,"Clear","clear-night",0,0,18.32,18.32,8.66,0.53,1007.4,2.67,2.7,"Mostly Cloudy","partly-cloudy-night",0.0058,0.01,22.76,22.76,7.68,0.38,1008.4,4.21,4.49,"Clear","clear-night",0,0,19.44,19.44,7.85,0.47,1007.7,2.86,3.64,"Partly Cloudy","partly-cloudy-night",0,0,10.53,10.53,1.5,0.54,1009.7,1.57,2.33,"Partly Cloudy","partly-cloudy-night",0,0,15.8,15.8,10.69,0.72,1012.4,1.33,1.74,"Clear","clear-night",0,0,18.28,18.28,8.81,0.54,1007.8,3.18,3.18,"Partly Cloudy","partly-cloudy-night",0,0,19.51,19.52,15.36,0.77,1006.7,2.94,8.82,"Clear","clear-night",0,0,20.65,20.65,10.68,0.53,1006.8,2.35,3.89,"Clear","clear-night",0,0,12.8,12.8,8.59,0.76,1010.3,2.31,3.87
"2021-03-20 05:00:00",NA,10587.0792249967,"Clear","clear-night",0,0,18.39,18.39,8.79,0.54,1007.6,2.78,2.83,"Mostly Cloudy","partly-cloudy-night",0.006,0.01,22.55,22.55,7.96,0.39,1008.6,4.45,4.55,"Clear","clear-night",0,0,19.38,19.38,7.97,0.48,1007.9,3.02,3.7,"Partly Cloudy","partly-cloudy-night",0,0,10.56,10.56,1.13,0.52,1009.8,1.57,2.29,"Partly Cloudy","partly-cloudy-night",0,0,15.66,15.66,10.59,0.72,1012.4,1.38,1.94,"Clear","clear-night",0,0,18.26,18.26,8.46,0.53,1007.9,3.06,3.06,"Partly Cloudy","partly-cloudy-night",0,0,19.12,19.12,15.12,0.78,1006.9,2.92,9.24,"Clear","clear-night",0,0,20.51,20.51,10.83,0.54,1007,2.69,4.7,"Clear","clear-night",0,0,12.59,12.59,8.32,0.75,1010.4,2.33,3.98
"2021-03-20 06:00:00",NA,10965.5434907338,"Clear","clear-night",0,0,19.06,19.06,8.87,0.52,1008.3,2.74,3.3,"Mostly Cloudy","partly-cloudy-night",0,0,22.68,22.68,8.17,0.39,1009.2,4.46,4.46,"Clear","clear-night",0,0,19.87,19.87,8.02,0.46,1008.5,2.95,3.07,"Partly Cloudy","partly-cloudy-night",0,0,10.63,10.63,1,0.51,1010.4,1.58,2.14,"Clear","clear-night",0,0,16.11,16.11,10.63,0.7,1013.1,1.28,1.93,"Clear","clear-night",0,0,18.88,18.88,8.51,0.51,1008.7,3.04,3.38,"Clear","clear-night",0,0,19.01,19.01,14.8,0.77,1007.8,2.9,8.49,"Clear","clear-night",0,0,21.05,21.05,10.66,0.51,1007.9,2.8,4.93,"Clear","clear-night",0,0,13.22,13.22,8.42,0.73,1011.2,2.34,4.16
"2021-03-20 07:00:00",NA,11555.2816025245,"Clear","clear-day",0,0,20.24,20.24,8.73,0.48,1008.8,2.62,3.88,"Mostly Cloudy","partly-cloudy-day",0.0056,0.01,23.1,23.1,8.42,0.39,1010,4.31,4.31,"Clear","clear-day",0,0,20.82,20.82,8.06,0.44,1009.1,2.73,2.73,"Clear","clear-day",0,0,11.17,11.17,1.13,0.5,1011.3,1.62,1.99,"Clear","clear-day",0,0,16.93,16.93,10.81,0.67,1013.7,1.12,1.84,"Clear","clear-day",0,0,20.02,20.02,8.66,0.48,1009.1,3.04,4.01,"Clear","clear-day",0,0,19.43,19.43,14.39,0.73,1008.6,2.89,7.2,"Clear","clear-day",0,0,22.11,22.11,10.21,0.47,1008.6,2.8,4.85,"Clear","clear-day",0,0,14.42,14.42,8.61,0.68,1011.7,2.35,4.37
"2021-03-20 08:00:00",NA,13290.5042352638,"Clear","clear-day",0,0,21.82,21.82,7.93,0.41,1009.2,2.48,4.07,"Mostly Cloudy","partly-cloudy-day",0.0086,0.01,24.07,24.07,8.24,0.36,1010.6,4.07,4.08,"Partly Cloudy","partly-cloudy-day",0.0556,0.01,22.4,22.4,7.69,0.39,1009.6,2.5,2.5,"Clear","clear-day",0,0,12.63,12.63,1.1,0.45,1011.5,1.82,2.19,"Clear","clear-day",0,0,18.25,18.25,10.84,0.62,1013.6,1.06,1.8,"Clear","clear-day",0,0,21.89,21.89,7.94,0.41,1009.5,2.82,4.14,"Clear","clear-day",0.0083,0.01,21,21,13.42,0.62,1009.1,2.95,6.23,"Clear","clear-day",0,0,23.9,23.9,9.49,0.4,1009.1,2.88,4.73,"Clear","clear-day",0,0,16.12,16.12,8.3,0.6,1011.8,2.49,4.48
"2021-03-20 09:00:00",NA,13991.5927480892,"Clear","clear-day",0,0,24.48,24.48,6.42,0.31,1009.6,2.34,3.42,"Partly Cloudy","partly-cloudy-day",0,0,25.74,25.74,7.43,0.31,1011,3.71,3.71,"Partly Cloudy","partly-cloudy-day",0,0,25.13,25.13,6.78,0.31,1009.9,2.25,2.25,"Clear","clear-day",0,0,15.65,15.65,0.28,0.35,1011.2,2.29,2.99,"Clear","clear-day",0,0,20.29,20.29,10.54,0.54,1013.6,1.17,1.84,"Clear","clear-day",0,0,25.16,25.16,5.72,0.29,1009.7,2.09,3.12,"Clear","clear-day",0,0,24.41,24.41,11.38,0.44,1009.7,3.15,5.93,"Clear","clear-day",0,0,26.65,26.65,8.3,0.31,1009.5,3.16,4.7,"Clear","clear-day",0,0,18.79,18.79,7.47,0.48,1012,2.88,4.44
"2021-03-20 10:00:00",NA,14138.6081615247,"Clear","clear-day",0,0,27.95,27.95,4.77,0.23,1010.2,2.17,2.39,"Partly Cloudy","partly-cloudy-day",0,0,28.14,28.14,6.49,0.25,1011.6,3.27,3.27,"Partly Cloudy","partly-cloudy-day",0,0,28.83,28.83,5.94,0.23,1010,1.99,1.99,"Clear","clear-day",0,0,19.59,19.59,-1.43,0.24,1010.3,2.91,4.16,"Clear","clear-day",0,0,22.88,22.88,9.88,0.44,1013.7,1.36,1.93,"Clear","clear-day",0,0,29.3,29.3,2.67,0.18,1010.1,1.16,1.59,"Clear","clear-day",0,0,29.22,29.22,8.53,0.27,1010.3,3.4,5.93,"Clear","clear-day",0,0,30.27,30.27,6.98,0.23,1010.1,3.53,4.64,"Clear","clear-day",0,0,22.22,22.22,6.28,0.36,1012.3,3.39,4.31
"2021-03-20 11:00:00",NA,14267.8745403269,"Clear","clear-day",0,0,30.56,30.56,2.4,0.17,1010.1,1.95,1.99,"Partly Cloudy","partly-cloudy-day",0,0,30.07,30.07,5.49,0.21,1011.7,2.84,2.84,"Mostly Cloudy","partly-cloudy-day",0,0,31.24,31.24,4.72,0.19,1010.3,1.81,1.82,"Clear","clear-day",0,0,22.29,22.29,-3.05,0.18,1009.8,3.52,5.23,"Clear","clear-day",0,0,25.24,25.24,8.81,0.35,1013.2,1.56,2.02,"Clear","clear-day",0,0,32.1,32.1,-0.7,0.12,1009.9,0.72,0.83,"Clear","clear-day",0,0,33.15,33.15,5.53,0.18,1010.3,3.51,5.85,"Clear","clear-day",0,0,32.9,32.9,5.61,0.18,1010.3,3.73,4.44,"Clear","clear-day",0,0,25.11,25.11,5.39,0.28,1012,3.7,4.25
"2021-03-20 12:00:00",NA,13924.9353648067,"Clear","clear-day",0,0,32.22,32.22,-0.08,0.13,1009.4,1.55,1.93,"Clear","clear-day",0,0,31.71,31.71,4.42,0.18,1010.9,2.4,2.4,"Mostly Cloudy","partly-cloudy-day",0,0,32.68,32.68,3.44,0.16,1009.6,1.74,1.87,"Partly Cloudy","partly-cloudy-day",0.0797,0.01,23.25,23.25,-3.5,0.17,1008.5,4.14,6.12,"Clear","clear-day",0,0,26.79,26.79,7.55,0.3,1012.4,1.74,2.1,"Clear","clear-day",0,0,33.66,33.66,-2.36,0.1,1009.3,1.27,1.67,"Clear","clear-day",0,0,34.97,34.97,3.28,0.14,1009.5,3.25,5.35,"Clear","clear-day",0,0,34.28,34.28,4.48,0.16,1009.5,3.59,3.9,"Clear","clear-day",0,0,27.38,27.38,4.88,0.24,1011.3,3.67,4.07
"2021-03-20 13:00:00",NA,13174.5933751727,"Clear","clear-day",0,0,33.83,33.83,-2.98,0.09,1008,1.09,2.5,"Clear","clear-day",0,0,33.14,33.14,3.33,0.15,1009.3,1.98,2.08,"Mostly Cloudy","partly-cloudy-day",0.0073,0.01,33.63,33.63,2.34,0.14,1008.3,1.74,2.58,"Mostly Cloudy","partly-cloudy-day",0.3529,0.01,22.65,22.65,-2.99,0.18,1007.6,4.75,6.93,"Clear","clear-day",0,0,28.76,28.76,6.56,0.25,1011.1,1.92,2.2,"Clear","clear-day",0,0,35.1,35.1,-3.24,0.09,1008,2.3,3.29,"Clear","clear-day",0,0,36.56,36.56,1.65,0.11,1008.1,2.84,4.79,"Partly Cloudy","partly-cloudy-day",0,0,35.18,35.18,3.93,0.14,1008,3.3,3.37,"Clear","clear-day",0.0072,0.01,28.95,28.95,4.21,0.21,1010.3,3.44,3.82
"2021-03-20 14:00:00",NA,13733.5040770847,"Clear","clear-day",0.0116,0.01,34.91,34.91,-5.09,0.07,1006.7,0.91,2.99,"Clear","clear-day",0.0116,0.01,34.69,34.69,1.8,0.13,1007.9,1.81,2.02,"Mostly Cloudy","partly-cloudy-day",0.0116,0.01,34.86,34.86,0.92,0.12,1007.1,1.83,3.25,"Overcast","cloudy",0.5925,0.02,21.6,21.6,-2.09,0.2,1006.7,5.17,7.52,"Clear","clear-day",0.0077,0.01,30.28,30.28,5.93,0.22,1010.1,2.03,2.25,"Clear","clear-day",0,0,36.04,36.04,-3.94,0.08,1006.8,3.09,4.5,"Clear","clear-day",0.0116,0.01,37.62,37.62,0.35,0.1,1007,2.73,4.83,"Mostly Cloudy","partly-cloudy-day",0.0116,0.01,36.36,36.36,2.85,0.12,1006.7,3.18,3.21,"Clear","clear-day",0.0116,0.01,30.43,30.43,3.47,0.18,1009.2,3.16,3.68
"2021-03-20 15:00:00",NA,13664.1767300064,"Clear","clear-day",0.0116,0.01,35.78,35.78,-5.94,0.07,1005.9,1.34,3.24,"Clear","clear-day",0.0116,0.01,35.98,35.98,0.15,0.1,1006.9,2.11,2.24,"Mostly Cloudy","partly-cloudy-day",0.0117,0.01,36.06,36.06,-0.45,0.1,1006.1,2.07,3.24,"Overcast","cloudy",0.4524,0.01,20.3,20.3,-0.58,0.25,1005.8,5.34,7.9,"Clear","clear-day",0.0109,0.01,31.26,31.26,5.63,0.2,1009.2,2.08,2.21,"Clear","clear-day",0.0116,0.01,36.9,36.9,-4.84,0.07,1006,3.36,4.71,"Clear","clear-day",0.0116,0.01,38.53,38.53,-1.12,0.08,1006.1,3.21,5.94,"Mostly Cloudy","partly-cloudy-day",0.0116,0.01,37.54,37.54,0.77,0.1,1005.6,3.52,3.52,"Clear","clear-day",0.0116,0.01,31.62,31.62,2.84,0.16,1008.4,2.86,3.83
"2021-03-20 16:00:00",NA,13639.1966131487,"Clear","clear-day",0.0094,0.01,36.01,36.01,-5.06,0.07,1005.3,2.05,3.4,"Clear","clear-day",0.01,0.01,37.07,37.07,-1.05,0.09,1005.9,2.66,2.68,"Mostly Cloudy","partly-cloudy-day",0.0096,0.01,37.15,37.15,-1.24,0.09,1005.3,2.4,2.94,"Overcast","cloudy",0.2154,0.01,19.37,19.37,1.28,0.3,1005,5.32,8.08,"Clear","clear-day",0.0221,0.01,31.33,31.33,6.03,0.2,1008.2,2.07,2.23,"Clear","clear-day",0.0094,0.01,37.15,37.15,-4.91,0.07,1005.3,3.39,4.52,"Clear","clear-day",0.0094,0.01,38.84,38.84,-1.53,0.08,1005.3,4.01,7.66,"Mostly Cloudy","partly-cloudy-day",0,0,38.68,38.68,-1.43,0.08,1004.6,4.04,4.04,"Clear","clear-day",0.0094,0.01,32.48,32.48,2.88,0.15,1007.6,2.53,4.09
"2021-03-20 17:00:00",NA,13516.4723472639,"Clear","clear-day",0.0072,0.01,35.62,35.62,-3.86,0.08,1004.9,2.74,4.02,"Partly Cloudy","partly-cloudy-day",0.0072,0.01,36.79,36.79,-1.73,0.09,1005.1,3.13,3.17,"Clear","clear-day",0.0072,0.01,36.75,36.75,-1.56,0.09,1004.7,2.36,2.8,"Mostly Cloudy","partly-cloudy-day",0.0984,0.01,18.77,18.77,2.66,0.34,1005,4.17,6.4,"Partly Cloudy","partly-cloudy-day",0.0206,0.01,30.43,30.43,6.68,0.23,1007.7,1.9,2.03,"Clear","clear-day",0.0072,0.01,35.99,35.99,-3.55,0.08,1005,3.41,4.72,"Clear","clear-day",0,0,37.84,37.84,-0.14,0.09,1005.1,4.45,8.34,"Clear","clear-day",0.0072,0.01,38.38,38.38,-0.5,0.09,1004,4.8,5.98,"Clear","clear-day",0.0072,0.01,31.87,31.87,3.97,0.17,1007,2.03,3.08
